0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,state
-2.273571880895448,-0.9466838825129087,-0.030364007967926026,-0.8014844810466112,-0.009612462435037047,-0.018780591363267353,-0.7166635009272643,1.076949161076936,2.0562379088116782,1.9071032423023357,-1.5226846756321506,0.1369657336296774,-0.1884246344360538,0.9743986109172804,-0.4679452961463625,0.08814189650566862,-0.6497394327361338,-0.4612394617407742,1.0
-0.3022283040839326,1.914466101592423,-0.6008235715066151,-1.4228935508371847,-0.014915797696333066,0.7233891820377341,2.0136189215753113,0.5359898461590976,1.0769922703940291,-2.3248330697023034,-0.1892168463150369,1.0544594105853229,-1.106934084081306,-2.194575076572606,0.7091274214794712,0.14958298836249517,0.7976579431772353,-0.2037329214758842,1.0
-2.573504222139977,0.5983404041264023,0.16606556749068954,1.5474027459959054,-0.12752433194138485,-0.2387256447183987,-0.998416313877314,0.1022610599668545,0.823981382221488,-1.5949325142459492,-0.13190767215384794,0.3464534508966004,0.829807015595129,-0.03817735351166112,1.9960592141613378,-0.20577305998269269,-0.5881139074545759,-0.19542143007261134,1.0
-1.6903255741953092,0.6427619545496166,2.0102671454080028,-0.776755784397274,-0.24725220705821238,0.2918241766462118,-0.1612610382643938,0.575185193712582,0.11519847334617317,-1.1870304352693135,0.24254693329992927,1.4696056079913062,1.3447884920435014,-0.8196220263485927,0.6889180465534994,-1.407216045168573,0.48093732738665673,-0.055760980818964315,1.0
-1.3783538035930354,-0.4667567017541305,-0.30809439917384235,-0.28269305515153426,1.6482540448466583,-0.5887123126918439,0.7405795968797433,1.3729862244008562,1.6054909782402895,-0.862152750244696,2.8199122240941628,-1.1378200787307768,0.5953851046759081,0.38615704241588533,1.2699997344480118,-0.1891606428843846,1.3458811045720767,0.5740291828284532,1.0
-1.764460592606182,-1.6680860572639158,2.107049558600538,-0.8071963883848491,-1.061071435180376,-1.0416967101864822,1.3118936172976219,-0.3687246801167775,-0.4110312484546866,2.0453186462024355,-0.29875293976829154,0.6303679114393702,1.2972900848464772,-0.9605564326687859,0.2268240917256476,-0.47376753298479324,-0.6812052708288118,0.33172262171645517,1.0
-1.4410060027467313,-0.45453785291205184,0.26655985981490243,1.0226095198444836,-1.622200969710855,-0.5702419472824932,-0.9795019011740268,1.6171562590017996,-1.488830510094677,-1.2106650309720046,-0.10535945378203347,-0.7022469332467713,-0.19726594601298275,1.5587541268677347,0.10849575906190037,-0.5106475883167427,0.5191501441919854,-0.38518396006385963,1.0
-1.7168298598885732,-0.014019492365151053,1.114697573029036,0.16558011516495202,-0.3849413783985165,0.5576790630460583,-1.165324794313437,0.005695979776387376,-0.04758347074831767,0.33609649922834517,-0.371665647504911,-0.6442396820610149,-0.2960971305379249,0.6903303827934896,-1.804937129239041,-0.3983616703085148,0.021568813716193434,-0.17463558604828552,1.0
-1.7436965834730884,-0.2583154616243832,-0.11314995631328957,-1.2399779380651679,0.5607595771902089,0.6093730089552395,-2.500241962652146,0.8234050786424865,-0.9896308100413841,-1.6169211957668714,0.7101898902824869,-1.4339948032421812,1.0399028721896477,-0.43539775287961163,1.147269678660964,-0.979958490834751,-0.317015855788624,-0.45281973340790965,1.0
-1.6989580136138982,0.4952126460957879,-0.53758589091887,-1.541605486796094,-0.011461774117288792,1.7751059618052818,0.10208146186622492,1.025069134070798,-0.3744335159410214,-1.399626615005493,-0.05006409572416721,-1.1570850046386991,1.2609154699743303,-3.0028502028575663,-0.6683618843268584,-0.33327145541612535,-0.8091466769951599,-0.001273293620063275,1.0
-1.638573956686654,1.259546108521069,-0.8045373059005535,-0.9069301011794626,-0.30307177956454623,2.227025238315865,-2.6531994948010857,-0.6755296494480655,-1.7401279044228046,-0.3841805539271796,-0.5543579147893667,-0.46325790115958054,-2.1673084324045053,-0.08538523600282223,-0.420629766480023,-1.1506936286977083,0.9180518788757435,-0.12220861555022797,1.0
-1.7909038658553114,-0.4847917152760071,0.6182036347640985,-1.579701048550984,-1.1359673366294392,-1.123634025967717,0.8268293525066178,-0.06833610758725472,-0.24607453029445697,-1.624015407623504,0.26574675680674503,1.7905842283267548,0.8864442214555992,-0.9198780467917553,-0.5859059975624428,-1.0426652092021487,-0.02526206620121379,0.5165001505664051,1.0
-1.6736989449629682,1.9601983939712235,1.2800081563998882,0.4150388092947651,-0.2863509245838942,-0.2042991321765837,-0.748620290074531,-1.8002917179085853,0.5797359066976162,-1.6210302526013542,-0.8198241829022227,-1.2306971333187098,-1.2656265701550522,-0.9246464174167658,-0.7721509680855826,-0.3928319128036937,0.804226317823514,-0.4013540960774874,1.0
-1.2185802544309374,0.23010855734731267,-0.10442327918478872,-0.5888614684368815,0.03467946925357714,-0.2041798428328587,0.2654240195474917,0.1707855351399708,0.31877646586271097,0.9900697382631851,1.4719532157247692,-1.5319081202975982,-1.5455874921350778,-1.0073654967496224,0.11383186730780456,-0.01804559600792131,0.07035232220274583,-0.5674084114832018,1.0
-1.5006447087047756,-0.7194509214962497,1.800846181029512,-1.4907509400367356,-0.7029267516835631,0.45465366568312177,-1.2679632010319402,0.3190144663479256,-1.4326041991297649,1.3773577128723313,1.4439078809387005,0.24177807416518893,2.839575069820664,-0.7898567615579657,1.483578995683589,-0.5701302135118179,0.38292719406478065,0.07852038800121272,1.0
-0.7372164538252386,-0.022617740996960803,-1.1358172178200026,-2.2805540978081313,0.7827250938533037,1.9339941254253807,1.508883208928184,1.4834673191503414,-0.45134861048441877,-1.388161694639383,0.03700861075335807,1.2442707252329204,2.1259545724859814,-0.39505727760005327,-1.0310983646790974,0.2219758156460409,0.5461206910719806,0.07094967173988921,1.0
-1.2435756124477206,-0.3830318797690521,0.7253730511114126,0.1535081459874787,0.921449252024472,-0.3491840048880825,1.0057749579813777,1.627504401578803,-0.7856648768908284,1.619093753509436,1.6293317206816773,-0.3679578016436456,0.04968601273636888,1.0591997531704151,-0.3532292046060583,0.020247371266490642,0.5118728902525803,0.4299684327136418,1.0
